Date,Open,High,Low,Close,Adj Close,Volume,,
22/8/13,3614.139893,3639.209961,3613.929932,3638.709961,3638.709961,927400000,,
23/8/13,3659.209961,3660.659912,3643.860107,3657.790039,3657.790039,1499890000,,
26/8/13,3661.810059,3684.219971,3652.26001,3657.570068,3657.570068,1404230000,,
27/8/13,3616.060059,3629.949951,3573.570068,3578.52002,3578.52002,1640040000,,
28/8/13,3579.110107,3607.360107,3578.800049,3593.350098,3593.350098,1370650000,,
29/8/13,3587.070068,3635.840088,3587.070068,3620.300049,3620.300049,1344900000,,
30/8/13,3621.590088,3621.780029,3581.050049,3589.870117,3589.870117,1328320000,,
3/9/13,3622.639893,3637.060059,3593.620117,3612.610107,3612.610107,1628810000,,
4/9/13,3619.050049,3651.780029,3612.219971,3649.040039,3649.040039,1855980000,,
5/9/13,3652.439941,3665.01001,3651.169922,3658.780029,3658.780029,1550180000,,
6/9/13,3672.820068,3677.070068,3618.77002,3660.01001,3660.01001,1647310000,,
9/9/13,3675.120117,3708.419922,3675.120117,3706.179932,3706.179932,1664290000,,
10/9/13,3724.669922,3729.379883,3716.439941,3729.02002,3729.02002,1842570000,,
11/9/13,3710.790039,3726.590088,3704.219971,3725.01001,3725.01001,1722380000,,
12/9/13,3724.530029,3731.840088,3713.080078,3715.969971,3715.969971,1653860000,,
13/9/13,3723.27002,3724.72998,3701.879883,3722.179932,3722.179932,1460190000,,
16/9/13,3755,3756.23999,3712.469971,3717.850098,3717.850098,1542500000,,
17/9/13,3725.310059,3747.080078,3724.26001,3745.699951,3745.699951,1338800000,,
18/9/13,3751.290039,3790.699951,3737.689941,3783.639893,3783.639893,1828820000,,
19/9/13,3794.699951,3798.159912,3781.590088,3789.379883,3789.379883,1775980000,,
20/9/13,3796.280029,3798.76001,3774.110107,3774.72998,3774.72998,2711270000,,
23/9/13,3786.840088,3787.139893,3745.540039,3765.290039,3765.290039,1728620000,,
24/9/13,3771.600098,3789.850098,3753.040039,3768.25,3768.25,1810950000,,
25/9/13,3772.590088,3782.919922,3754.939941,3761.100098,3761.100098,1821790000,,
26/9/13,3774.949951,3795.719971,3772.800049,3787.429932,3787.429932,1817960000,,
27/9/13,3767.889893,3788.350098,3762.669922,3781.590088,3781.590088,1699720000,,
30/9/13,3737.600098,3780.969971,3734.73999,3771.47998,3771.47998,1895760000,,
1/10/13,3774.179932,3817.97998,3774.179932,3817.97998,3817.97998,1843320000,,
2/10/13,3793.110107,3819.280029,3788.449951,3815.02002,3815.02002,1792980000,,
3/10/13,3809.899902,3816.959961,3753.169922,3774.340088,3774.340088,1884340000,,
4/10/13,3774.719971,3812.860107,3773.399902,3807.75,3807.75,1549600000,,
7/10/13,3776.639893,3800.080078,3769.75,3770.379883,3770.379883,1475990000,,
8/10/13,3772.219971,3772.48999,3694.149902,3694.830078,3694.830078,2087580000,,
9/10/13,3701.620117,3702.149902,3650.030029,3677.780029,3677.780029,2242700000,,
10/10/13,3721.580078,3764.719971,3721.110107,3760.75,3760.75,1902410000,,
11/10/13,3753.219971,3794.370117,3751.379883,3791.870117,3791.870117,1750350000,,
14/10/13,3767.48999,3816.409912,3766.280029,3815.280029,3815.280029,1455160000,,
15/10/13,3810.719971,3824.439941,3789.679932,3794.01001,3794.01001,1745560000,,
16/10/13,3815,3840.47998,3814.149902,3839.429932,3839.429932,1744000000,,
17/10/13,3822.850098,3863.48999,3821.429932,3863.149902,3863.149902,1975140000,,
18/10/13,3893.360107,3914.929932,3882.060059,3914.280029,3914.280029,1943090000,,
21/10/13,3922.649902,3931.449951,3909.909912,3920.050049,3920.050049,1674470000,,
22/10/13,3935.540039,3947.669922,3904.060059,3929.570068,3929.570068,1890500000,,
23/10/13,3907.300049,3911.639893,3887.669922,3907.070068,3907.070068,1915030000,,
24/10/13,3911.610107,3932.600098,3907.540039,3928.959961,3928.959961,2054350000,,
25/10/13,3955.97998,3961.100098,3927.5,3943.360107,3943.360107,2225780000,,
28/10/13,3942.560059,3947.580078,3927.090088,3940.129883,3940.129883,1904810000,,
29/10/13,3954.340088,3957.120117,3934.939941,3952.340088,3952.340088,1897380000,,
30/10/13,3962.399902,3966.709961,3919.139893,3930.620117,3930.620117,1923000000,,
31/10/13,3924.340088,3945.040039,3909.26001,3919.709961,3919.709961,2139650000,,
1/11/13,3932.449951,3938.47998,3904.199951,3922.040039,3922.040039,1949460000,,
4/11/13,3932.600098,3937.5,3919.459961,3936.590088,3936.590088,1817880000,,
5/11/13,3925.060059,3947.27002,3909.629883,3939.860107,3939.860107,1934630000,,
6/11/13,3952.179932,3955.969971,3920.909912,3931.949951,3931.949951,2020160000,,
7/11/13,3935.810059,3938.330078,3855.070068,3857.330078,3857.330078,2303320000,,
8/11/13,3871.23999,3919.22998,3869.120117,3919.22998,3919.22998,1981740000,,
11/11/13,3913.639893,3925.340088,3904.719971,3919.790039,3919.790039,1595340000,,
12/11/13,3907.820068,3922.27002,3902.669922,3919.919922,3919.919922,1776860000,,
13/11/13,3899.379883,3965.580078,3899.310059,3965.580078,3965.580078,1827220000,,
14/11/13,3956.469971,3975.889893,3949.01001,3972.73999,3972.73999,1965350000,,
15/11/13,3978.27002,3985.969971,3969.219971,3985.969971,3985.969971,1899150000,,
18/11/13,3990.060059,3994.969971,3942.850098,3949.070068,3949.070068,1829870000,,
19/11/13,3945.97998,3960.439941,3923.469971,3931.550049,3931.550049,1747840000,,
20/11/13,3940.97998,3952.080078,3911.610107,3921.27002,3921.27002,1721160000,,
21/11/13,3938.110107,3970.909912,3936.820068,3969.159912,3969.159912,1684250000,,
22/11/13,3977.310059,3991.659912,3973,3991.649902,3991.649902,1730280000,,
25/11/13,4004.370117,4007.090088,3987.159912,3994.570068,3994.570068,1795760000,,
26/11/13,3996.699951,4026.98999,3989.48999,4017.75,4017.75,1907680000,,
27/11/13,4026.919922,4045.810059,4023.649902,4044.75,4044.75,1477020000,,
29/11/13,4057.159912,4069.699951,4055.449951,4059.889893,4059.889893,853500000,,
2/12/13,4065.659912,4068.48999,4040.879883,4045.26001,4045.26001,1680380000,,
3/12/13,4038.98999,4050.080078,4022.120117,4037.199951,4037.199951,1875010000,,
4/12/13,4020.330078,4051.73999,4004.76001,4038,4038,1886970000,,
5/12/13,4037.98999,4043.709961,4025.26001,4033.169922,4033.169922,1880950000,,
6/12/13,4069.860107,4069.860107,4042.350098,4062.52002,4062.52002,1727130000,,
9/12/13,4073.75,4081.780029,4063.5,4068.75,4068.75,1717120000,,
10/12/13,4061.169922,4074.01001,4056.48999,4060.48999,4060.48999,1864860000,,
11/12/13,4061.669922,4065.080078,3998.919922,4003.810059,4003.810059,1923520000,,
12/12/13,4004.75,4013.540039,3993.570068,3998.399902,3998.399902,1893270000,,
13/12/13,4015.530029,4017.449951,3992.290039,4000.97998,4000.97998,1615340000,,
16/12/13,4019.370117,4043,4019.139893,4029.52002,4029.52002,1943830000,,
17/12/13,4028.879883,4034.689941,4011.580078,4023.679932,4023.679932,1861130000,,
18/12/13,4024.669922,4070.379883,3979.590088,4070.060059,4070.060059,2178330000,,
19/12/13,4059.340088,4063.699951,4045.409912,4058.139893,4058.139893,1813050000,,
20/12/13,4064.889893,4111.930176,4064.72998,4104.740234,4104.740234,3510420000,,
23/12/13,4136.149902,4149.310059,4127.720215,4148.899902,4148.899902,1779400000,,
24/12/13,4150.640137,4155.620117,4147.149902,4155.419922,4155.419922,802270000,,
26/12/13,4164.209961,4169.970215,4158.589844,4167.180176,4167.180176,1180670000,,
27/12/13,4173.359863,4175.359863,4153.640137,4156.589844,4156.589844,1255020000,,
30/12/13,4153.580078,4158.72998,4142.180176,4154.200195,4154.200195,1349470000,,
31/12/13,4161.509766,4177.72998,4160.77002,4176.589844,4176.589844,1401140000,,
2/1/14,4160.029785,4160.959961,4131.790039,4143.069824,4143.069824,1738820000,,
3/1/14,4148.560059,4152.959961,4124.959961,4131.910156,4131.910156,1667480000,,
6/1/14,4137.029785,4139.779785,4103.75,4113.680176,4113.680176,2292840000,,
7/1/14,4128.569824,4158.180176,4126.47998,4153.180176,4153.180176,2278220000,,
8/1/14,4154.279785,4171.75,4145,4165.609863,4165.609863,2345220000,,
9/1/14,4179.040039,4182.740234,4142.700195,4156.189941,4156.189941,2214770000,,
10/1/14,4168.939941,4174.680176,4142.209961,4174.669922,4174.669922,2143070000,,
13/1/14,4167.410156,4179.470215,4097.990234,4113.299805,4113.299805,2322240000,,
14/1/14,4129.600098,4183.839844,4125.810059,4183.02002,4183.02002,2034180000,,
15/1/14,4196.529785,4218.790039,4195.97998,4214.879883,4214.879883,2101870000,,
16/1/14,4209.589844,4219.279785,4204.160156,4218.689941,4218.689941,2005850000,,
17/1/14,4207.819824,4217.240234,4187.310059,4197.580078,4197.580078,2150370000,,
21/1/14,4222.97998,4227.930176,4193.169922,4225.759766,4225.759766,2034030000,,
22/1/14,4234.580078,4246.549805,4225.52002,4243,4243,2026910000,,
23/1/14,4224.359863,4224.439941,4192.279785,4218.879883,4218.879883,2191980000,,
24/1/14,4194.970215,4197.930176,4128.169922,4128.169922,4128.169922,2489470000,,
27/1/14,4132.220215,4136.459961,4052.629883,4083.610107,4083.610107,2398280000,,
28/1/14,4067.860107,4099.810059,4067.689941,4097.959961,4097.959961,2091180000,,
29/1/14,4060.610107,4091.27002,4044.76001,4051.429932,4051.429932,2231850000,,
30/1/14,4098.810059,4135.839844,4094.169922,4123.129883,4123.129883,2168410000,,
31/1/14,4068.629883,4124.919922,4067.610107,4103.879883,4103.879883,2300570000,,
3/2/14,4105.060059,4113.549805,3989.949951,3996.959961,3996.959961,2617030000,,
4/2/14,4019.439941,4044.199951,4004.580078,4031.52002,4031.52002,2173360000,,
5/2/14,4015.5,4026.280029,3968.189941,4011.550049,4011.550049,2168360000,,
6/2/14,4022.659912,4064.060059,4022.169922,4057.120117,4057.120117,1942700000,,
7/2/14,4081.820068,4126.509766,4069.929932,4125.859863,4125.859863,2055850000,,
10/2/14,4125.120117,4148.299805,4122.609863,4148.169922,4148.169922,1811970000,,
11/2/14,4154.660156,4198.509766,4153.100098,4191.049805,4191.049805,1993950000,,
12/2/14,4196.850098,4212.609863,4190.390137,4201.290039,4201.290039,2035890000,,
13/2/14,4171.580078,4240.669922,4170.470215,4240.669922,4240.669922,2249990000,,
14/2/14,4237,4250.910156,4225.75,4244.02002,4244.02002,1881510000,,
18/2/14,4253.709961,4277.330078,4243.560059,4272.779785,4272.779785,1886210000,,
19/2/14,4260.740234,4274.290039,4232.379883,4237.950195,4237.950195,1956720000,,
20/2/14,4241.459961,4272.339844,4226.75,4267.549805,4267.549805,1992780000,,
21/2/14,4282.169922,4284.850098,4261.629883,4263.410156,4263.410156,2138250000,,
24/2/14,4273.319824,4311.129883,4272.109863,4292.970215,4292.970215,2161300000,,
25/2/14,4298.47998,4307.509766,4275.799805,4287.589844,4287.589844,2137150000,,
26/2/14,4300.450195,4316.819824,4278.540039,4292.060059,4292.060059,2108270000,,
27/2/14,4291.470215,4322.459961,4284.779785,4318.930176,4318.930176,2049160000,,
28/2/14,4323.52002,4342.589844,4275.609863,4308.120117,4308.120117,2617730000,,
3/3/14,4261.419922,4284.149902,4239.649902,4277.299805,4277.299805,2077500000,,
4/3/14,4327.850098,4357.209961,4327.540039,4351.970215,4351.970215,2477850000,,
5/3/14,4352.759766,4362.5,4344.149902,4357.970215,4357.970215,2215980000,,
6/3/14,4368.810059,4371.709961,4341,4352.129883,4352.129883,2136260000,,
7/3/14,4370.97998,4371.390137,4319.149902,4336.220215,4336.220215,2175560000,,
10/3/14,4332.620117,4339.930176,4307.839844,4334.450195,4334.450195,2111610000,,
11/3/14,4342.930176,4354.430176,4295.470215,4307.189941,4307.189941,2477780000,,
12/3/14,4288.600098,4323.330078,4270.220215,4323.330078,4323.330078,2131880000,,
13/3/14,4338.259766,4339.899902,4242.950195,4260.419922,4260.419922,2383600000,,
14/3/14,4250.450195,4272.339844,4241.939941,4245.399902,4245.399902,2196890000,,
17/3/14,4274.220215,4301.279785,4273.009766,4279.950195,4279.950195,1810410000,,
18/3/14,4286.220215,4334.660156,4284.109863,4333.310059,4333.310059,1962890000,,
19/3/14,4331.459961,4334.299805,4283.540039,4307.600098,4307.600098,1992750000,,
20/3/14,4297.990234,4329.609863,4287.410156,4319.290039,4319.290039,1847270000,,
21/3/14,4339.899902,4344.390137,4268.339844,4276.790039,4276.790039,3245740000,,
24/3/14,4289.490234,4289.490234,4190.609863,4226.390137,4226.390137,2434650000,,
25/3/14,4252.649902,4274.319824,4203.640137,4234.27002,4234.27002,2270760000,,
26/3/14,4254.97998,4263.069824,4173.580078,4173.580078,4173.580078,2455460000,,
27/3/14,4169.350098,4186.129883,4131.810059,4151.22998,4151.22998,2270650000,,
28/3/14,4163.180176,4203.490234,4144.689941,4155.759766,4155.759766,2029840000,,
31/3/14,4185.629883,4212.970215,4180.540039,4198.990234,4198.990234,2090850000,,
1/4/14,4219.870117,4268.200195,4218.77002,4268.040039,4268.040039,2153130000,,
2/4/14,4281.609863,4286.089844,4258.859863,4276.459961,4276.459961,2187100000,,
3/4/14,4282.180176,4284.689941,4216.569824,4237.740234,4237.740234,2067370000,,
4/4/14,4263.939941,4267.060059,4118.709961,4127.72998,4127.72998,2621270000,,
7/4/14,4110.919922,4133.680176,4052.139893,4079.75,4079.75,2554680000,,
8/4/14,4085.179932,4120.240234,4066.110107,4112.990234,4112.990234,2198900000,,
9/4/14,4129.629883,4185.189941,4121.169922,4183.899902,4183.899902,1957560000,,
10/4/14,4181.209961,4182.609863,4042.76001,4054.110107,4054.110107,2421210000,,
11/4/14,4015.070068,4067.219971,3991.639893,3999.72998,3999.72998,2264480000,,
14/4/14,4038.060059,4050.790039,3986.5,4022.689941,4022.689941,1890480000,,
15/4/14,4032.629883,4054.800049,3946.030029,4034.159912,4034.159912,2413110000,,
16/4/14,4066.820068,4086.280029,4038.810059,4086.22998,4086.22998,1863110000,,
17/4/14,4080.300049,4110.459961,4064.699951,4095.52002,4095.52002,1954720000,,
21/4/14,4105.370117,4121.549805,4081.909912,4121.549805,4121.549805,1544440000,,
22/4/14,4132.060059,4170.720215,4131.609863,4161.459961,4161.459961,1875930000,,
23/4/14,4160.899902,4161.439941,4125.410156,4126.970215,4126.970215,1794760000,,
24/4/14,4174.609863,4177.160156,4107.52002,4148.339844,4148.339844,2130870000,,
25/4/14,4125.160156,4126.97998,4068.100098,4075.560059,4075.560059,2087140000,,
28/4/14,4091.810059,4111.589844,4014.169922,4074.399902,4074.399902,2348320000,,
29/4/14,4089.51001,4111.450195,4070.25,4103.540039,4103.540039,1911240000,,
30/4/14,4085.189941,4116.140137,4070.629883,4114.560059,4114.560059,2151400000,,
1/5/14,4121.25,4149.560059,4105.609863,4127.450195,4127.450195,2077040000,,
2/5/14,4138.629883,4145.060059,4115.890137,4123.899902,4123.899902,1844790000,,
5/5/14,4099.25,4138.339844,4086.350098,4138.060059,4138.060059,1561170000,,
6/5/14,4128.220215,4132.459961,4080.76001,4080.76001,4080.76001,1850610000,,
7/5/14,4085.48999,4091.030029,4021.050049,4067.669922,4067.669922,2486030000,,
8/5/14,4053.280029,4109.200195,4039.909912,4051.5,4051.5,2411940000,,
9/5/14,4043.439941,4071.870117,4025.23999,4071.870117,4071.870117,1976160000,,
12/5/14,4092.840088,4146.540039,4092.090088,4143.859863,4143.859863,1880020000,,
13/5/14,4144.899902,4155.129883,4128.009766,4130.169922,4130.169922,1923480000,,
14/5/14,4122.080078,4132.330078,4093.830078,4100.629883,4100.629883,1764430000,,
15/5/14,4096.529785,4098.25,4035.959961,4069.290039,4069.290039,2083030000,,
16/5/14,4070.350098,4091.159912,4044.27002,4090.590088,4090.590088,1741070000,,
19/5/14,4080.330078,4128.470215,4075.699951,4125.810059,4125.810059,1601400000,,
20/5/14,4121.109863,4124.859863,4080.610107,4096.890137,4096.890137,1797910000,,
21/5/14,4105.959961,4133.609863,4103.609863,4131.540039,4131.540039,1703500000,,
22/5/14,4136.089844,4164.850098,4131.470215,4154.339844,4154.339844,1835810000,,
23/5/14,4159.779785,4186.580078,4148.299805,4185.810059,4185.810059,1536610000,,
27/5/14,4206.439941,4237.069824,4204.720215,4237.069824,4237.069824,1812330000,,
28/5/14,4234.959961,4238.169922,4216.890137,4225.080078,4225.080078,1785140000,,
29/5/14,4238.040039,4247.950195,4228.959961,4247.950195,4247.950195,1714000000,,
30/5/14,4251.490234,4252.080078,4221.950195,4242.620117,4242.620117,1903660000,,
2/6/14,4247.959961,4247.959961,4207.609863,4237.200195,4237.200195,1631310000,,
3/6/14,4222.040039,4240.350098,4215.799805,4234.080078,4234.080078,1718640000,,
4/6/14,4222.209961,4256.189941,4216.22998,4251.640137,4251.640137,1610090000,,
5/6/14,4259.120117,4299.5,4241.680176,4296.22998,4296.22998,1926750000,,
6/6/14,4312.759766,4322.509766,4305.740234,4321.399902,4321.399902,1616650000,,
9/6/14,4324.350098,4346.740234,4320.279785,4336.240234,4336.240234,1783060000,,
10/6/14,4329.200195,4338.870117,4319.930176,4338,4338,1787120000,,
11/6/14,4322.919922,4338.209961,4315.490234,4331.930176,4331.930176,1778460000,,
12/6/14,4323.109863,4328.350098,4284.529785,4297.629883,4297.629883,1908190000,,
13/6/14,4315.310059,4317.669922,4288.410156,4310.649902,4310.649902,1754560000,,
16/6/14,4303.930176,4326.890137,4296.259766,4321.100098,4321.100098,1675120000,,
17/6/14,4316.009766,4346.120117,4311.149902,4337.22998,4337.22998,1814360000,,
18/6/14,4341.180176,4365.100098,4320.540039,4362.839844,4362.839844,1860660000,,
19/6/14,4370.140137,4372.180176,4339.609863,4359.330078,4359.330078,1845460000,,
20/6/14,4365.370117,4368.799805,4354.029785,4368.040039,4368.040039,2721380000,,
23/6/14,4368.959961,4371.810059,4358.680176,4368.680176,4368.680176,1712930000,,
24/6/14,4367.899902,4399.870117,4342.899902,4350.350098,4350.350098,2014700000,,
25/6/14,4341.819824,4383.549805,4339.410156,4379.759766,4379.759766,1722820000,,
26/6/14,4379.439941,4379.799805,4347.450195,4379.049805,4379.049805,1554070000,,
27/6/14,4371.799805,4398.850098,4371.600098,4397.930176,4397.930176,3964930000,,
30/6/14,4398.370117,4417.459961,4396.589844,4408.180176,4408.180176,1848110000,,
1/7/14,4424.709961,4471.600098,4424.430176,4458.649902,4458.649902,1942550000,,
2/7/14,4457.859863,4466.919922,4450.870117,4457.72998,4457.72998,1599480000,,
3/7/14,4472.890137,4485.930176,4463.850098,4485.930176,4485.930176,1001730000,,
7/7/14,4477.740234,4478.02002,4447.600098,4451.529785,4451.529785,1691390000,,
8/7/14,4442.870117,4443.560059,4372.040039,4391.459961,4391.459961,2221820000,,
9/7/14,4403.029785,4421.930176,4388.009766,4419.029785,4419.029785,1736960000,,
10/7/14,4352.040039,4415.850098,4351.040039,4396.200195,4396.200195,1682920000,,
11/7/14,4401.049805,4417.160156,4389.290039,4415.490234,4415.490234,1511250000,,
14/7/14,4441.390137,4451.600098,4432.950195,4440.419922,4440.419922,1579660000,,
15/7/14,4444.910156,4451.930176,4389.700195,4416.390137,4416.390137,1772030000,,
16/7/14,4446.169922,4448.870117,4419.709961,4425.970215,4425.970215,2059340000,,
17/7/14,4411.52002,4425.379883,4352.22998,4363.450195,4363.450195,2055240000,,
18/7/14,4379.939941,4434.439941,4378.220215,4432.149902,4432.149902,1823580000,,
21/7/14,4421.200195,4432.419922,4404.509766,4424.700195,4424.700195,1557820000,,
22/7/14,4444.939941,4464.129883,4443.350098,4456.02002,4456.02002,1724440000,,
23/7/14,4468.160156,4480.72998,4457.950195,4473.700195,4473.700195,1909810000,,
24/7/14,4481.609863,4485.5,4465.939941,4472.109863,4472.109863,1935090000,,
25/7/14,4448.060059,4457.950195,4430.430176,4449.560059,4449.560059,1711430000,,
28/7/14,4451.120117,4455.390137,4413.919922,4444.910156,4444.910156,1783250000,,
29/7/14,4456.069824,4470.970215,4441.029785,4442.700195,4442.700195,2090810000,,
30/7/14,4468.439941,4476.060059,4444.509766,4462.899902,4462.899902,1872430000,,
31/7/14,4421.290039,4430.799805,4367.149902,4369.77002,4369.77002,2273380000,,
1/8/14,4363.390137,4385.049805,4324.02002,4352.640137,4352.640137,2050340000,,
4/8/14,4365.620117,4395.379883,4343.029785,4383.890137,4383.890137,1677400000,,
5/8/14,4364.589844,4383.02002,4333.580078,4352.839844,4352.839844,1916180000,,
6/8/14,4326.279785,4378.990234,4325.040039,4355.049805,4355.049805,1819310000,,
